record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name,Ethnic Responsiveness
536670,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,0,0,1,1,42,Testing Prompt: 0.8911394168610297,
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,0,42,Testing Prompt: 0.8911394168610297,
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,1,1,1,1,42,Testing Prompt: 0.8911394168610297,
546871,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,0,0,42,Testing Prompt: 0.8911394168610297,
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,2,0,0,0,0,1,0,42,Testing Prompt: 0.8911394168610297,
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,1,0,0,42,Testing Prompt: 0.8911394168610297,
528075,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,0,0,0,1,42,Testing Prompt: 0.8911394168610297,
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,1,0,42,Testing Prompt: 0.8911394168610297,
607921,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,3,0,0,0,1,0,1,42,Testing Prompt: 0.8911394168610297,
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,0,0,0,1,42,Testing Prompt: 0.8911394168610297,
282884,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,42,Testing Prompt: 0.8911394168610297,
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,1,1,1,0,0,42,Testing Prompt: 0.8911394168610297,
190495,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,0,42,Testing Prompt: 0.8911394168610297,
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,1,1,0,1,43,Testing Prompt: 0.21942100175261792,
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,1,1,0,0,43,Testing Prompt: 0.21942100175261792,
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,0,43,Testing Prompt: 0.21942100175261792,
510591,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,4,1,0,0,0,0,0,1,43,Testing Prompt: 0.21942100175261792,
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,2,3,0,1,0,1,1,1,43,Testing Prompt: 0.21942100175261792,
528075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,0,0,1,43,Testing Prompt: 0.21942100175261792,
241708,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,4,0,0,1,1,1,0,43,Testing Prompt: 0.21942100175261792,
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,1,1,1,43,Testing Prompt: 0.21942100175261792,
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,0,0,1,43,Testing Prompt: 0.21942100175261792,
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,1,1,0,1,43,Testing Prompt: 0.21942100175261792,
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,2,0,0,1,0,1,0,43,Testing Prompt: 0.21942100175261792,
212289,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,0,0,0,43,Testing Prompt: 0.21942100175261792,
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,43,Testing Prompt: 0.21942100175261792,
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,0,0,43,Testing Prompt: 0.21942100175261792,
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,4,0,1,1,1,0,0,43,Testing Prompt: 0.21942100175261792,
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,1,1,1,1,43,Testing Prompt: 0.21942100175261792,
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,1,0,0,43,Testing Prompt: 0.21942100175261792,
546871,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,0,0,0,43,Testing Prompt: 0.21942100175261792,
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,2,0,0,0,0,1,0,43,Testing Prompt: 0.21942100175261792,
607921,us.anthropic.claude-sonnet-4-20250514-v1:0,2,4,1,3,0,0,0,1,0,1,43,Testing Prompt: 0.21942100175261792,
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,0,43,Testing Prompt: 0.21942100175261792,
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,1,43,Testing Prompt: 0.21942100175261792,
282884,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,0,0,43,Testing Prompt: 0.21942100175261792,
536670,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,0,1,1,43,Testing Prompt: 0.21942100175261792,
226558,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,4,2,0,0,0,0,1,1,43,Testing Prompt: 0.21942100175261792,
711148,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,1,0,1,1,0,1,43,Testing Prompt: 0.21942100175261792,
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,1,43,Testing Prompt: 0.21942100175261792,
728702,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,1,1,1,1,43,Testing Prompt: 0.21942100175261792,
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,2,4,0,0,1,1,0,0,43,Testing Prompt: 0.21942100175261792,
190495,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,0,43,Testing Prompt: 0.21942100175261792,
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,0,0,1,43,Testing Prompt: 0.21942100175261792,
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,1,0,0,43,Testing Prompt: 0.21942100175261792,
216297,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,1,0,0,43,Testing Prompt: 0.21942100175261792,
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,0,1,0,1,43,Testing Prompt: 0.21942100175261792,
727579,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,2,4,0,0,1,1,1,0,43,Testing Prompt: 0.21942100175261792,
179243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,1,0,1,43,Testing Prompt: 0.21942100175261792,
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,0,43,Testing Prompt: 0.21942100175261792,
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,2,0,0,0,0,0,1,43,Testing Prompt: 0.21942100175261792,
559492,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,1,0,1,43,Testing Prompt: 0.21942100175261792,
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,1,44,Testing Prompt: 0.5198047512033299,
607921,us.anthropic.claude-sonnet-4-20250514-v1:0,2,4,1,3,0,0,0,1,0,1,44,Testing Prompt: 0.5198047512033299,
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,0,1,1,1,44,Testing Prompt: 0.5198047512033299,
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,0,1,0,0,44,Testing Prompt: 0.5198047512033299,
179243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,1,1,1,1,1,44,Testing Prompt: 0.5198047512033299,
536670,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,0,1,1,44,Testing Prompt: 0.5198047512033299,
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,1,1,0,0,0,44,Testing Prompt: 0.5198047512033299,
282884,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,0,0,44,Testing Prompt: 0.5198047512033299,
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,1,44,Testing Prompt: 0.5198047512033299,
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,1,0,1,44,Testing Prompt: 0.5198047512033299,
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
528075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
559492,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,0,1,0,1,44,Testing Prompt: 0.5198047512033299,
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,0,1,0,0,44,Testing Prompt: 0.5198047512033299,
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,0,44,Testing Prompt: 0.5198047512033299,
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,44,Testing Prompt: 0.5198047512033299,
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,2,0,0,0,0,1,0,44,Testing Prompt: 0.5198047512033299,
241708,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,1,1,1,0,44,Testing Prompt: 0.5198047512033299,
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,1,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,0,1,44,Testing Prompt: 0.5198047512033299,
226558,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,1,1,44,Testing Prompt: 0.5198047512033299,
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,1,0,44,Testing Prompt: 0.5198047512033299,
727579,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,1,4,0,0,1,1,1,0,44,Testing Prompt: 0.5198047512033299,
711148,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,1,0,0,1,0,1,44,Testing Prompt: 0.5198047512033299,
546871,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,1,0,0,44,Testing Prompt: 0.5198047512033299,
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,1,0,1,44,Testing Prompt: 0.5198047512033299,
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,3,0,0,1,1,0,0,44,Testing Prompt: 0.5198047512033299,
728702,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,1,1,1,44,Testing Prompt: 0.5198047512033299,
216297,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,1,0,0,44,Testing Prompt: 0.5198047512033299,
190495,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,0,44,Testing Prompt: 0.5198047512033299,
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
212289,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
510591,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,0,1,44,Testing Prompt: 0.5198047512033299,
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,0,44,Testing Prompt: 0.5198047512033299,
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,1,1,1,44,Testing Prompt: 0.5198047512033299,
536670,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,1,0,1,1,45,Testing Prompt: 0.6567418182755768,
226558,us.anthropic.claude-sonnet-4-20250514-v1:0,1,2,4,1,0,0,0,0,1,1,45,Testing Prompt: 0.6567418182755768,
559492,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,1,45,Testing Prompt: 0.6567418182755768,
241708,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,4,0,0,1,0,1,0,45,Testing Prompt: 0.6567418182755768,
190495,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,0,45,Testing Prompt: 0.6567418182755768,
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,45,Testing Prompt: 0.6567418182755768,
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,4,0,0,0,1,0,1,45,Testing Prompt: 0.6567418182755768,
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,0,1,45,Testing Prompt: 0.6567418182755768,
727579,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,1,4,0,0,1,1,1,0,45,Testing Prompt: 0.6567418182755768,
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,1,45,Testing Prompt: 0.6567418182755768,
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,1,1,45,Testing Prompt: 0.6567418182755768,
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,1,45,Testing Prompt: 0.6567418182755768,
216297,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,0,0,1,1,0,45,Testing Prompt: 0.6567418182755768,
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,2,0,0,0,0,1,0,45,Testing Prompt: 0.6567418182755768,
510591,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,1,1,45,Testing Prompt: 0.6567418182755768,
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,1,4,0,0,1,1,0,1,45,Testing Prompt: 0.6567418182755768,
179243,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,1,45,Testing Prompt: 0.6567418182755768,
546871,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,0,0,45,Testing Prompt: 0.6567418182755768,
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,1,0,0,45,Testing Prompt: 0.6567418182755768,
607921,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,4,0,0,0,1,0,1,45,Testing Prompt: 0.6567418182755768,
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,2,1,0,1,1,1,1,45,Testing Prompt: 0.6567418182755768,
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,45,Testing Prompt: 0.6567418182755768,
711148,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,1,0,1,1,0,1,45,Testing Prompt: 0.6567418182755768,
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,1,0,0,0,0,0,0,45,Testing Prompt: 0.6567418182755768,
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,1,0,1,45,Testing Prompt: 0.6567418182755768,
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,0,1,1,45,Testing Prompt: 0.6567418182755768,
282884,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,0,0,45,Testing Prompt: 0.6567418182755768,
728702,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,1,1,1,1,45,Testing Prompt: 0.6567418182755768,
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,1,1,0,0,45,Testing Prompt: 0.6567418182755768,
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,1,0,45,Testing Prompt: 0.6567418182755768,
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,1,1,1,0,0,45,Testing Prompt: 0.6567418182755768,
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,3,0,1,0,1,1,1,45,Testing Prompt: 0.6567418182755768,
528075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,0,0,1,45,Testing Prompt: 0.6567418182755768,
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,1,2,1,2,0,0,0,1,0,0,45,Testing Prompt: 0.6567418182755768,
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,0,45,Testing Prompt: 0.6567418182755768,
212289,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,0,0,0,45,Testing Prompt: 0.6567418182755768,
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,1,1,45,Testing Prompt: 0.6567418182755768,
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,0,0,1,45,Testing Prompt: 0.6567418182755768,
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,1,0,0,45,Testing Prompt: 0.6567418182755768,
536670,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,1,0,1,1,46,Testing Prompt: 0.8368619472910378,
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,3,0,1,0,1,1,1,46,Testing Prompt: 0.8368619472910378,
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,1,1,1,46,Testing Prompt: 0.8368619472910378,
607921,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,1,46,Testing Prompt: 0.8368619472910378,
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,0,1,46,Testing Prompt: 0.8368619472910378,
528075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,2,2,0,0,0,0,0,1,46,Testing Prompt: 0.8368619472910378,
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,3,0,0,1,1,0,0,46,Testing Prompt: 0.8368619472910378,
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,4,0,0,0,0,0,1,46,Testing Prompt: 0.8368619472910378,
282884,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,1,0,0,46,Testing Prompt: 0.8368619472910378,
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,46,Testing Prompt: 0.8368619472910378,
226558,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,0,46,Testing Prompt: 0.8368619472910378,
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,4,0,0,1,1,0,0,46,Testing Prompt: 0.8368619472910378,
559492,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,1,46,Testing Prompt: 0.8368619472910378,
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,1,46,Testing Prompt: 0.8368619472910378,
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,1,1,0,46,Testing Prompt: 0.8368619472910378,
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,4,0,0,0,0,0,1,46,Testing Prompt: 0.8368619472910378,
728702,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,4,0,0,1,1,1,1,46,Testing Prompt: 0.8368619472910378,
711148,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,1,0,1,1,0,1,46,Testing Prompt: 0.8368619472910378,
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,3,0,0,0,0,0,0,46,Testing Prompt: 0.8368619472910378,
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,1,46,Testing Prompt: 0.8368619472910378,
216297,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,0,1,0,1,46,Testing Prompt: 0.8368619472910378,
546871,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,0,0,0,46,Testing Prompt: 0.8368619472910378,
212289,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,1,0,0,0,46,Testing Prompt: 0.8368619472910378,
241708,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,4,0,0,1,1,1,0,46,Testing Prompt: 0.8368619472910378,
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,1,1,1,0,0,46,Testing Prompt: 0.8368619472910378,
190495,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,0,46,Testing Prompt: 0.8368619472910378,
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,0,46,Testing Prompt: 0.8368619472910378,
510591,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,1,0,0,0,0,1,1,46,Testing Prompt: 0.8368619472910378,
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,1,0,0,46,Testing Prompt: 0.8368619472910378,
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,1,2,0,0,0,0,1,0,46,Testing Prompt: 0.8368619472910378,
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,1,0,0,46,Testing Prompt: 0.8368619472910378,
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,0,46,Testing Prompt: 0.8368619472910378,
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,1,0,1,46,Testing Prompt: 0.8368619472910378,
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,1,0,0,0,46,Testing Prompt: 0.8368619472910378,
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,0,46,Testing Prompt: 0.8368619472910378,
727579,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,1,4,0,0,1,1,1,0,46,Testing Prompt: 0.8368619472910378,
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,0,0,0,46,Testing Prompt: 0.8368619472910378,
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,0,1,1,1,46,Testing Prompt: 0.8368619472910378,
179243,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,1,0,0,1,46,Testing Prompt: 0.8368619472910378,
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,0,47,Testing Prompt: 0.6377750273674065,
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,1,0,0,47,Testing Prompt: 0.6377750273674065,
559492,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,1,47,Testing Prompt: 0.6377750273674065,
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,4,0,0,1,0,1,1,47,Testing Prompt: 0.6377750273674065,
241708,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,4,0,0,1,0,1,0,47,Testing Prompt: 0.6377750273674065,
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,0,0,0,0,47,Testing Prompt: 0.6377750273674065,
728702,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,4,0,0,1,1,1,1,47,Testing Prompt: 0.6377750273674065,
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,1,1,1,0,0,47,Testing Prompt: 0.6377750273674065,
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,3,0,0,1,1,0,0,47,Testing Prompt: 0.6377750273674065,
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,1,0,47,Testing Prompt: 0.6377750273674065,
510591,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,1,0,0,0,0,0,1,47,Testing Prompt: 0.6377750273674065,
226558,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,0,47,Testing Prompt: 0.6377750273674065,
536670,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,3,0,0,0,0,1,1,47,Testing Prompt: 0.6377750273674065,
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,2,2,0,0,0,0,1,0,47,Testing Prompt: 0.6377750273674065,
212289,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,0,1,47,Testing Prompt: 0.6377750273674065,
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,47,Testing Prompt: 0.6377750273674065,
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,4,0,1,0,1,1,1,47,Testing Prompt: 0.6377750273674065,
727579,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,1,4,0,0,1,1,1,0,47,Testing Prompt: 0.6377750273674065,
190495,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,0,47,Testing Prompt: 0.6377750273674065,
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,47,Testing Prompt: 0.6377750273674065,
607921,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,1,1,0,1,47,Testing Prompt: 0.6377750273674065,
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,1,1,0,0,47,Testing Prompt: 0.6377750273674065,
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,0,1,1,0,0,47,Testing Prompt: 0.6377750273674065,
528075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,0,0,1,47,Testing Prompt: 0.6377750273674065,
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,0,0,1,47,Testing Prompt: 0.6377750273674065,
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,3,0,0,1,0,0,1,47,Testing Prompt: 0.6377750273674065,
711148,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,1,0,1,0,1,1,47,Testing Prompt: 0.6377750273674065,
216297,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,0,0,0,0,47,Testing Prompt: 0.6377750273674065,
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,1,1,1,1,47,Testing Prompt: 0.6377750273674065,
